ClientID,ProductID,Sum_Prior_Quantity,Sum_Post_Quantity,Sum_Betw_Quantity
186,85266951795,1,0,0
186,5209202106,47,0,10
186,2033715816,166,1,9
186,63715250030,10,0,0
186,21551400000,52,0,0
186,7056095803,62,1,0
186,4800000095,64,5,7
186,4143302404,4,0,0
186,4160800199,4,0,0
186,7800001745,41,0,17
186,2840018734,33,0,0
186,3700016770,9,1,0
186,2740010320,156,0,25
186,81146032999,1,0,0
186,5070055857,133,0,7
186,6414404702,120,3,10
186,3600040810,22,0,2
186,81808700200,74,0,0
186,1480064647,78,0,9
186,88810901017,93,2,4
186,1820006988,7,0,0
186,4440010270,0,0,0
186,1119240642,1,0,0
186,30065042636,7,0,0
186,418493,0,5,0
186,4198531204,17,0,0
186,87231301214,2,0,0
186,30067000308,2,1,0
186,1921143381,22,1,1
186,2720000859,2,0,0
186,63551595735,8,0,0
186,4203710355,7,0,0
186,7013710525,4,1,0
186,72047355638,3,0,0
186,65827620300,7,0,1
186,7116971015,55,0,1
186,72100308113,4,0,0
186,2800004425,45,0,3
186,4528400521,3,0,0
186,80851500108,1,0,0
186,2113150903,34,0,0
186,9.78158E+11,1,0,0
186,68142103201,7,1,2
186,7003863910,12,0,0
186,1450000420,13,0,0
186,3600001066,5,0,0
186,409186,0,8,0
186,85929100522,1,0,0
186,2840064266,2,0,1
186,85905900202,4,0,0
186,1740010675,111,6,19
186,72047342771,1,0,0
186,1119270108,2,0,0
186,89316900253,4,0,0
186,8147533678,2,0,0
186,5000000930,0,0,3
186,4110081121,0,0,0
186,4470002458,819,12,83
186,72047365289,1,0,0
186,7797509986,5,0,0
186,4812125100,6,0,0
186,2580002671,57,0,0
186,3800010163,15,0,6
186,380545,0,2,0
186,6110414932,0,0,0
186,242897,11,0,0
186,7000015577,1,0,0
186,5113191382,9,0,2
186,4874532413,6,0,0
186,2392330030,15,0,0
186,21562400000,90,1,11
186,30065213204,4,0,0
186,7003863940,5,0,0
186,5300007162,366,4,13
186,383507,0,21,0
186,2200000665,37,0,0
186,71157500491,4,0,0
186,3700096607,218,124,114
186,3800039122,69,3,5
186,2924300002,90,7,4
186,3700084932,18,2,2
186,5070000105,100,0,1
186,7684010015,13,0,0
186,67811265979,1,0,0
186,7127927100,943,18,109
186,4319416775,5,0,0
186,1119270326,2,0,0
186,68470099907,0,0,0
186,345658,0,0,6
186,352652,0,0,6
186,78502412840,1,0,0
186,3680059859,0,6,1
186,7047049647,0,7,6
186,7310002589,27,3,1
186,7940044085,2,0,0
186,69690123942,0,0,0
186,3000031977,30,0,0
186,3980004109,23,0,0
186,7017726168,4,0,0
186,7618300222,9,0,0
186,7830007045,3,0,0
186,2840056466,27,0,3
186,5070000985,142,3,0
186,2610000660,2,0,1
186,72047383945,1,0,0
186,7354860033,3,0,1
186,2820014370,29,0,5
186,3600045257,103,11,9
186,3700081259,51,0,3
186,3993824226,1,0,0
186,72595160609,1,0,0
186,3100011072,59,0,0
186,3940001606,120,1,15
186,3160019400,0,1,0
186,7251270151,4,0,0
186,30031873912,9,2,0
186,4374815099,1,0,0
186,2820013860,1,0,0
186,273494,71,0,0
186,89880600260,6,0,47
186,436705,0,18,0
186,5070055554,9,0,0
186,344108,0,0,16
186,2430004411,100,2,16
186,5070009551,428,4,24
186,4300000274,179,4,51
186,88513102501,1,0,0
186,1800040739,1,0,1
186,4131301012,35,0,3
186,1800085138,249,0,52
186,2200000178,4,0,1
186,1037472701,12,0,0
186,20157200000,4,1,0
186,79936676143,0,0,0
186,8660024064,53,3,0
186,20490000000,21,0,0
186,1921100023,6,0,0
186,1820096226,2,0,0
186,3680042373,0,3,1
186,7418228033,7,0,0
186,83900900167,2,0,0
186,2430004507,0,0,6
186,1410004422,18,0,0
186,2259206664,193,1,16
186,94816,1765,0,0
186,7003862609,2,0,0
186,1780014929,10,0,0
186,250,5,1,3
186,82676626003,0,0,5
186,3746602706,10,0,0
186,72047377443,2,0,0
186,81959701014,2,0,0
186,3100000708,79,0,15
186,63551594818,12,0,1
186,7788600150,10,0,0
186,63551595115,1,0,0
186,7343500012,35,0,0
186,21529100000,2,0,0
186,60654192248,2,0,0
186,7723213233,0,0,0
186,20899300000,26,0,0
186,4119601013,0,0,3
186,31254662970,1,0,3
186,63551598668,2,0,0
186,2800043888,15,0,0
186,74816262110,24,0,0
186,336506,0,0,16
186,4414,1378,0,0
186,4702,246,0,0
186,68949000107,43,0,0
186,3472500610,48,0,1
186,4528451899,9,0,0
186,64786520334,14,0,1
186,5113120814,7,0,0
186,1121562224,2,0,0
186,4132100675,2,3,0
186,4440015450,91,1,1
186,81829001227,242,9,3
186,1090000018,30,2,2
186,5210000476,3,0,0
186,3743586674,1,0,0
186,4154875095,51,0,4
186,4640,526,5,63
186,2840032040,2,0,0
186,4528451799,10,0,0
186,2240063912,1,0,0
186,7310003172,5,0,0
186,3680010141,0,7,0
186,3680010146,0,6,7
186,409148,0,15,0
186,8224201392,0,0,0
186,1650051328,2,0,1
186,416468,0,2,0
186,365957,0,0,7
186,63551590893,29,0,0
186,72047394528,0,0,1
186,5200032431,60,1,14
186,8043234307,1,0,0
186,3680005159,0,9,2
186,7590138216,3,1,3
186,2400016719,105,0,1
186,805401200,16,0,0
186,89819500101,1,0,0
186,82429513641,0,0,3
186,2146600304,1,0,0
186,3000005480,3,0,0
186,9.78037E+11,1,0,0
186,4780000054,19,0,3
186,3680030407,0,2,6
186,373793,0,2,0
186,63551598847,9,0,0
186,20234000000,2,0,0
186,4400003422,20,0,0
186,1122501967,0,10,0
186,229093,3,0,0
186,4900004994,0,0,13
186,75444108261,45,0,0
186,31184516335,8,0,0
186,2150001330,8,6,10
186,281290,66,0,0
186,79985700501,13,0,0
186,7175810209,1,0,1
186,7373100415,246,6,4
186,1980031768,6,0,1
186,85575600316,4,0,0
186,88810901008,59,1,8
186,282904,5,0,0
186,1380023260,57,1,2
186,2820000303,197,4,12
186,60984601607,33,0,0
186,66529000118,14,4,152
186,9.78194E+11,2,0,0
186,1626400600,1,0,0
186,7205860856,9,1,0
186,2056911335,0,0,0
186,7726009621,40,1,1
186,7821600314,1,0,0
186,7218063720,70,0,0
186,3760006732,161,1,14
186,79936678432,1,0,0
186,954202590,15,0,0
186,5070020005,48,1,4
186,600600994,6,0,0
186,79285002673,4,0,0
186,323500,0,0,2
186,85231100402,10,0,0
186,4133112422,18,0,0
186,2200000891,55,0,2
186,4000050606,4,0,2
186,7980124516,12,1,0
186,7940011875,2,0,0
186,930000540,0,1,5
186,2620046772,32,0,8
186,7373106600,90,0,0
186,88552330813,16,0,2
186,1122513204,0,1,0
186,7980124518,9,0,0
186,4400005094,0,4,6
186,1122512448,0,1,0
186,4178500218,11,0,0
186,69153552801,1,0,0
186,7373100285,27,0,0
186,71622226100,2,0,0
186,7336164736,22,0,0
186,7013710523,10,0,0
186,7192139144,107,0,2
186,79936651197,10,0,0
186,2146600299,1,0,0
186,2570071147,48,1,2
186,79985765530,12,0,0
186,7675311801,5,0,1
186,4114307050,12,0,0
186,4705,9430,0,868
186,1780057053,27,0,0
186,2840064707,6,0,1
186,336542,0,0,3
186,20197800000,6,0,0
186,7942624100,32,2,4
186,7940083290,0,0,0
186,6626410113,16,0,0
186,7766113978,19,0,1
186,2890100193,1,0,0
186,20170200000,1996,484,184
186,85245500512,10,0,0
186,9693856310,6,0,0
186,87671802613,0,0,0
186,75318215720,1,0,0
186,81029100107,0,0,1
186,73135191353,2,0,0
186,2120001022,5,0,0
186,5070056375,131,1,0
186,69415560415,6,0,0
186,3680039984,0,1,1
186,78113871016,390,11,21
186,7116922763,6,1,1
186,2370016223,137,5,8
186,3570016291,1,0,0
186,5070020084,29,0,4
186,7239235224,6,0,0
186,4132100611,60,1,9
186,82927445090,23,0,0
186,3760000001,65,0,4
186,71170290025,3,2,3
186,409162,0,3,0
186,5070055734,120,0,11
186,2310001565,78,4,4
186,7800001214,20,0,0
186,76777800014,7,0,0
186,7032711526,1,0,0
186,364506,0,0,10
186,4900003108,33,2,3
186,63551598772,1,0,1
186,63598526001,9,0,0
186,7225001748,38,0,0
186,7343500225,68,0,3
186,7167531308,16,2,1
186,1530020001,64,0,3
186,3680004393,0,2,0
186,7192189725,2,0,0
186,7033061026,2,0,0
186,4782,29231,394,4263
186,75365670127,15,0,0
186,4044,9898,254,13157
186,1230019740,0,2,1
186,3800016769,0,1,0
186,5070000119,16,0,0
186,7110021191,18,0,2
186,3700096256,0,13,10
186,4850001775,193,0,1
186,7010004663,82,1,5
186,8858600176,1,0,0
186,2010000046,144,0,13
186,1235408186,68,0,0
186,2000011197,101,5,21
186,2819000641,46,2,1
186,5100005897,184,8,2
186,60632210020,4,0,0
186,3700094782,32,2,5
186,2484287369,0,2,3
186,85275000300,11,0,1
186,3890002060,65,1,6
186,4112963240,145,2,12
186,8072096242,1,0,0
186,5070025940,55,1,2
186,7064001337,15,0,0
186,5100002429,114,0,3
186,20112200000,3,0,0
186,4300095570,432,12,25
186,1600027534,143,8,53
186,20177000000,6,0,0
186,5113160552,6,0,1
186,2150004209,16,0,0
186,1820008989,1,1,0
186,325339,0,0,3
186,355502,0,0,2
186,20351700000,1,0,0
186,5070025494,4,0,2
186,74098590023,1,0,0
186,63551595232,17,0,3
186,65648800705,132,0,1
186,2000017681,113,0,3
186,74815941667,136,2,12
186,2820000743,15,0,0
186,7175810307,1,0,0
186,2781500073,56,0,0
186,2840005510,0,0,1
186,7105300777,21,0,1
186,7794800902,1117,26,200
186,1270015416,158,0,0
186,3700035762,66,4,15
186,7007458613,1,0,0
186,31254742268,6,0,0
186,1740010078,143,1,5
186,20499000000,5,0,0
186,72047348889,2,0,0
186,81655901427,5,2,0
186,3663203753,252,2,13
186,88810905005,39,2,4
186,1862770327,1,0,0
186,21570700000,40,0,0
186,7056097921,83,3,0
186,5000096266,76,0,0
186,21542300000,3,0,0
186,64441200070,20,0,2
186,31254662159,32,0,0
186,4000048962,11,1,0
186,2240026449,7,0,1
186,2100061247,286,0,8
186,4300000085,41,2,6
186,81270400017,0,0,19
186,4171620012,88,0,1
186,5460000286,18,0,0
186,345646,0,0,1
186,2550020153,9,0,0
186,21579900000,1,0,0
186,38137003593,3,0,0
186,5190001604,0,0,0
186,3760000052,1,0,0
186,88133400696,22,0,0
186,2430004236,46,1,3
186,20318700000,710,221,111
186,71027311827,8,0,0
186,7050534000,47,3,0
186,72047370579,2,0,0
186,8149833105,3,0,0
186,2100005533,324,1,5
186,83921903201,0,1,0
186,8994730206,15,0,0
186,4525514863,13,0,0
186,4608423034,7,0,0
186,7114600246,54,0,0
186,85487700701,0,4,0
186,4528400359,2,0,2
186,8464341002,55,0,9
186,4400003215,39,3,11
186,435628,0,1,0
186,5070001075,88,0,2
186,5070024244,38,0,0
186,88884900023,7,0,0
186,4300095028,14,0,0
186,4427603955,13,0,0
186,1230022082,15,0,0
186,3400013003,14,0,0
186,3710004213,436,6,54
186,8949584700,7,0,2
186,7033060268,77,1,3
186,8678514187,2,0,0
186,7064001257,39,4,6
186,3700085303,15,0,0
186,4316891833,0,0,0
186,600600550,8,0,3
186,3680012197,0,4,0
186,4200015121,87,1,8
186,63551595522,2,0,0
186,7056095995,47,0,7
186,3410098930,12,0,0
186,5100001047,113,3,2
186,9050000061,42,0,0
186,79927028012,1,0,0
186,72881719922,4,0,0
186,3980012390,7,0,0
186,76517131920,6,0,0
186,21529500000,21,1,0
186,1780016629,50,0,0
186,7065000404,29,0,0
186,7479150308,164,7,27
186,930000521,70,2,9
186,1119241671,2,0,0
186,5100002431,384,9,31
186,419776,0,2,0
186,1122513119,0,2,0
186,431089,0,3,0
186,1800000420,135,0,10
186,8857340016,4,0,0
186,351819,0,0,1
186,7726004826,2,0,0
186,1800044011,0,0,0
186,5100900280,11,1,0
186,4133103784,13,0,1
186,5070048129,141,0,8
186,85692000505,1,1,1
186,68804713041,0,1,1
186,4650073340,15,0,1
186,2820031392,1,0,0
186,4316862618,1,0,0
186,7309102864,1,0,0
186,7675370380,3,0,0
186,8210073912,7,0,0
186,1154644511,0,4,0
186,2265510164,107,0,22
186,21442500000,96,0,0
186,1340991810,160,1,24
186,3980011099,5,0,1
186,2259200301,206,3,24
186,7241200034,15,0,2
186,31184516011,15,0,0
186,1128400352,0,0,2
186,72047377132,1,0,0
186,3570001815,127,26,16
186,3700006198,0,2,6
186,262982,3,0,0
186,3410000669,9,5,1
186,3680038610,0,1,1
186,85216000609,3,0,0
186,7066201303,1,0,0
186,7675304636,1,0,0
186,4528450029,1,0,0
186,94062,7,0,0
186,5070055739,53,0,3
186,8308530058,15,0,0
186,3160018402,1,0,0
186,4400004268,31,0,0
186,88403885168,13,0,0
186,20346000000,58,0,8
186,600600932,96,2,16
186,7675322211,7,0,1
186,9256710400,7,0,0
186,3400001971,10,1,0
186,7265545456,4,0,0
186,3966910001,242,3,29
186,7347200141,6,0,0
186,3600041246,2,0,0
186,79285001812,1,0,0
186,83330200240,3,0,0
186,4220000363,408,2,18
186,5070007078,97,0,7
186,1600041481,0,3,2
186,2100000732,113,3,13
186,7045900541,66,1,1
186,1800010167,0,2,0
186,4227200020,5,0,0
186,5070007727,58,2,4
186,7457043400,15,0,0
186,1600044530,26,0,1
186,242884,14,0,0
186,7675370503,1,0,0
186,7485164502,2,0,0
186,4856406005,139,1,18
186,386480,0,1,0
186,4369506200,125,1,0
186,7675372018,2,0,0
186,7756702254,125,2,21
186,4140900222,13,0,0
186,345633,0,0,22
186,7064001341,9,0,0
186,1820020011,62,0,0
186,7766111238,6,0,0
186,7279903542,87,1,4
186,1420018331,31,0,1
186,34658190002,5,0,0
186,5210004565,25,0,2
186,79285089199,3,0,0
186,3666906178,34,1,7
186,3800013737,0,1,0
186,69765810101,3,0,0
186,72047357727,0,0,0
186,4240001791,42,0,2
186,1450001401,7,0,0
186,2750061466,10,0,0
186,30299392116,2,0,0
186,21578900000,304,0,0
186,2840004389,0,4,0
186,80276302992,16,0,0
186,31184514757,4,0,0
186,8158413040,31,4,38
186,3600038536,2,0,0
186,63551597007,27,0,1
186,72924700001,76,1,2
186,2800021760,178,6,15
186,5478308139,3,0,0
186,20518100000,2,0,0
186,30521307600,3,0,1
186,63551599149,7,0,2
186,20242800000,4,0,0
186,69511912030,129,4,28
186,7565601679,5,0,1
186,63551599597,3,0,0
186,73727827297,3,0,0
186,2316703020,1,0,0
186,2840000985,40,3,2
186,3125900971,46,0,0
186,9451442861,11,0,0
186,87811459001,14,0,0
186,89940700400,2,0,0
186,345689,0,0,1
186,4856408700,3,0,0
186,3600012535,2,3,0
186,7734173335,5,0,1
186,8576300001,1,0,0
186,9484125611,2,0,0
186,1834175105,43,0,7
186,72047343151,2,0,0
186,7829121926,21,0,1
186,4139005004,179,4,8
186,7206008601,0,4,29
186,8660024060,95,4,0
186,2230000825,5,0,0
186,1583900940,0,0,0
186,4470000744,175,2,5
186,8312010189,20,0,0
186,353058,0,0,1
186,2033713316,3,0,0
186,3500039014,13,0,1
186,2819000729,95,0,7
186,4288,11,0,0
186,85250400517,4,0,0
186,1600042215,17,0,0
186,439128,0,1,0
186,5070025527,74,0,2
186,5070000111,231,0,19
186,7641090140,58,0,0
186,18685200033,0,1,1
186,2316703022,3,0,0
186,36382405640,13,1,0
186,6799020007,3,1,0
186,5100019624,47,4,11
186,36382468616,18,1,1
186,431082,0,9,0
186,31184515015,8,0,2
186,1380019086,45,1,1
186,8147572543,1,0,0
186,6827419544,0,0,0
186,1030055084,56,5,5
186,2820014850,28,0,0
186,7142900223,22,0,1
186,63551599150,15,0,1
186,2370001412,142,2,8
186,7980124494,603,0,18
186,8500000517,9,0,1
186,30085075605,0,0,0
186,7674007006,6,0,0
186,7003859017,5,0,0
186,7003864089,20,0,0
186,76066112371,5,0,0
186,4064,4560,0,593
186,3680038705,0,3,0
186,4112907776,82,0,4
186,2800046942,12,0,0
186,2800091753,17,0,0
186,5070026714,381,1,54
186,4815592116,12,0,0
186,1122518615,0,5,1
186,4740009896,6,0,0
186,4780000021,85,0,4
186,2220095104,5,1,0
186,4178500339,6,0,0
186,1037442067,6,0,1
186,4900006282,0,1,3
186,7066203001,122,0,10
186,7675325771,5,0,0
186,4143302422,5,0,0
186,20257800000,0,0,0
186,4400005109,0,1,1
186,72047369543,2,0,0
186,1820053025,61,0,0
186,7165802676,2,0,0
186,4300021710,45,0,5
186,7499909127,0,0,0
186,4116705750,3,0,0
186,3338390402,780,0,0
186,8043210345,7,0,0
186,3643590732,1,0,0
186,5100001161,294,8,15
186,3680077019,0,0,1
186,373790,0,26,0
186,2265524120,97,0,0
186,20320100000,110,2,1
186,74236526425,271,2,7
186,1921172474,0,0,0
186,63551598132,4,0,0
186,7518602938,20,1,3
186,5300006886,1084,14,50
186,5963500870,153,1,4
186,7321400160,48,0,0
186,21507700000,465,4,0
186,4280071821,69,2,9
186,1921172101,3,0,0
186,94073,247,0,0
186,84897400289,2,0,0
186,1121000152,8,1,2
186,1708288062,2,0,0
186,7488007031,6,0,0
186,3410000622,3,0,0
186,4131302385,3,0,0
186,7047027104,178,0,3
186,76244642000,17,2,4
186,8066000002,1,0,0
186,72047370670,1,0,0
186,7891328002,54,1,7
186,418242,0,11,0
186,7294571588,125,3,0
186,7766102212,8,0,0
186,5070027273,937,0,51
186,4300005378,35,2,13
186,5070000966,1214,23,75
186,1312006750,12,0,0
186,3010010032,18,1,2
186,4900004086,349,6,34
186,4249190119,1,0,0
186,5070056240,35,0,2
186,7635460020,0,0,0
186,1119270111,5,0,0
186,447164,0,2,0
186,5150024234,108,1,6
186,8087817725,4,1,2
186,4738,637,0,0
186,5210068544,20,0,3
186,7225000827,199,2,34
186,3600040701,5,1,1
186,4600086101,231,12,16
186,73231314120,20,0,0
186,2020002666,61,0,8
186,32586656155,18,1,0
186,408810,0,2,0
186,3400007015,188,6,8
186,5070056170,81,0,0
186,72047372461,1,0,0
186,80034823371,6,0,0
186,7079503568,0,0,0
186,63551595395,18,0,1
186,3000026590,247,0,20
186,2840060887,0,0,0
186,4610000943,115,2,4
186,7726009963,8,0,0
186,87625400168,1,0,0
186,1154640867,6,0,0
186,4085002006,1,0,0
186,68396988122,209,2,30
186,72243090016,3,0,0
186,20222000000,17,0,7
186,7017790101,9,0,0
186,4815590776,1,0,0
186,7007458050,18,0,1
186,72100386045,3,0,0
186,7590000325,31,0,0
186,72047381148,4,0,0
186,75752800896,0,0,0
186,81990301030,3,0,0
186,4316862706,1,0,0
186,600600999,9,3,3
186,1117954504,4,0,0
186,1254600156,2,0,0
186,4140900202,3,1,0
186,5070000053,424,4,32
186,5100019763,30,1,3
186,1450001583,25,0,0
186,60611096479,0,3,0
186,8600300165,8,0,0
186,4300020058,45,0,2
186,502,77,0,0
186,1340934341,19,3,2
186,1780057008,7,0,1
186,7053033956,2,1,0
186,4021,179,9,3
186,5000050000,5,0,0
186,60933281510,5,0,0
186,31011905220,3,0,0
186,72534228071,6,0,0
186,85245500504,27,0,0
186,4146020100,25,1,4
186,2820019530,13,0,0
186,5070000084,51,0,0
186,73761100026,5,0,0
186,1420008830,12,1,0
186,7410872603,2,0,0
186,7287827555,101,1,4
186,8273421367,1,0,0
186,7052800703,0,0,0
186,7639720218,5,0,1
186,5100016779,63,0,0
186,7012929181,10,0,2
186,5070048041,70,3,7
186,4131302550,16,0,0
186,2200000669,16,0,0
186,312584,0,0,9
186,321674,0,0,2
186,1600043472,225,11,31
186,2531777000,2,0,0
186,3700092271,136,19,45
186,81655901180,20,0,2
186,3700094572,1,0,0
186,88810905004,128,0,1
186,262985,1,0,0
186,7381616013,78,0,9
186,4148304004,35,0,0
186,4316881770,0,0,1
186,7680850294,46,0,1
186,1680012558,30,1,0
186,7007453810,6,0,0
186,2750009548,3,0,0
186,5070000106,46,0,13
186,84445108003,18,0,0
186,7019559016,13,2,1
186,64152007005,11,0,0
186,1440066000,14,0,9
186,5310034165,1,0,0
186,5070024367,0,0,0
186,4146020101,1,0,0
186,7244014251,1,0,0
186,89939600115,1,0,0
186,1119240151,1,0,0
186,3680006143,0,1,0
186,8686700002,1,0,0
186,4127800005,18,4,1
186,78113870901,50,0,5
186,3270014730,2,0,0
186,8724188109,1,0,0
186,88491201427,167,8,20
186,4126917310,25,0,0
186,7192114644,35,0,3
186,1154638005,51,0,0
186,5200010110,2,0,0
186,334417,0,0,31
186,4400004454,48,2,4
186,312576,0,0,60
186,1500007360,0,1,3
186,60308426020,2,0,0
186,72047349616,1,0,0
186,7675371153,3,0,0
186,21559100000,18,0,0
186,21429900000,99,0,0
186,63551597062,18,0,1
186,7047048985,9,0,10
186,72047342510,4,0,0
186,2840004144,0,2,0
186,4134,302,0,0
186,3980010811,48,0,0
186,21413500000,3,0,0
186,1410009435,31,0,6
186,7199030078,68,0,10
186,3410000008,35,19,10
186,81655901131,24,0,0
186,38151905508,10,2,3
186,4176110626,27,2,0
186,5209224396,24,0,1
186,7707900818,0,2,0
186,83211200114,24,0,2
186,1920081145,9,0,1
186,7251220220,0,0,0
186,21536100000,1,0,0
186,3700026151,5,0,0
186,31254662936,40,2,4
186,3125900895,28,0,0
186,189661,0,0,0
186,5070000051,292,0,18
186,3410007341,62,0,0
186,7000015579,1,0,0
186,4300000047,9,3,0
186,1590000209,515,19,36
186,355432,0,0,4
186,7232011412,113,2,7
186,1590006396,434,7,35
186,285436,8,0,0
186,5070026219,179,0,16
186,7107201372,32,0,1
186,1150904903,4,0,0
186,89899901000,3,0,3
186,5210000317,0,0,0
186,31184516275,0,0,0
186,4146030155,67,0,10
186,2830001717,23,0,0
186,2840006406,631,12,59
186,3410057023,37,3,4
186,2570000389,46,8,10
186,20502000000,152,4,10
186,3575111107,1,0,0
186,7087000301,277,4,26
186,284168,7,0,0
186,63551595867,3,0,0
186,1600027511,198,14,35
186,2120059846,22,1,0
186,1380084312,1,1,0
186,7273021406,5,1,13
186,3680028006,0,2,3
186,5070007080,213,0,27
186,2205310221,2,0,0
186,901601950,5,0,0
186,30573192812,7,0,0
186,4189,443,0,0
186,81146001956,2,0,0
186,7618316372,57,0,5
186,912846855,0,0,0
186,3700000322,13,0,3
186,2033737506,25,0,0
186,4111602151,9,5,1
186,5210076069,1,0,0
186,7192156197,17,0,0
186,88939200031,12,0,0
186,9484130054,6,0,0
186,20332600000,38,1,2
186,5070055721,36,0,7
186,7479150307,112,0,6
186,7641090138,446,9,16
186,7225090321,23,0,1
186,82781661013,6,0,0
186,3700002922,6,0,2
186,4100002249,169,1,8
186,7800008240,2008,72,253
186,2370004653,0,0,2
186,7149400020,1,0,0
186,279304,15,0,0
186,1122512274,0,3,2
186,1921165256,3,0,0
186,85818400151,1,0,0
186,7565602226,4,0,0
186,7047000321,382,14,29
186,7056083155,126,0,5
186,7423495114,20,2,8
186,1600041777,51,0,1
186,2820031991,4,0,0
186,5070009226,102,0,5
186,7577841871,52,2,5
186,4525514839,7,0,0
186,2820000477,1893,81,99
186,4900002979,44,0,0
186,5450019146,18,1,3
186,7980100267,23,1,1
186,67811273645,3,0,0
186,2430078108,2,0,0
186,2460001003,244,5,23
186,4131301723,17,0,4
186,1230050274,0,10,11
186,4126940453,1,0,0
186,85441700201,105,8,12
186,2700049008,28,2,2
186,31184511415,2,0,0
186,63551595681,17,0,1
186,71174701038,33,0,0
186,73762802560,2,0,0
186,7726009632,19,9,6
186,4856408702,3,0,0
186,8769200149,10,0,0
186,4227200054,3,0,0
186,7022101172,2,0,0
186,62930712194,0,0,1
186,4140911002,2,0,0
186,7033090031,2,0,1
186,83418300712,15,0,0
186,72047350343,1,0,0
186,4950800606,3,0,0
186,4300003695,0,0,1
186,3710004806,95,0,6
186,20148200000,0,0,2
186,380695,0,0,2
186,76517181099,6,0,0
186,7756702295,93,0,0
186,3915341306,5,0,0
186,7826408240,118,0,18
186,3800016771,9,1,14
186,8225451209,3,0,0
186,5070055651,103,2,12
186,4900006914,21,0,1
186,81150401153,1,0,0
186,928102287,0,0,0
186,7239235169,75,1,4
186,2260090125,1,0,0
186,63715200192,12,0,0
186,5100021445,245,12,25
186,2561162069,4,0,0
186,2840014394,1,0,0
186,7239234163,31,0,3
186,3076800830,0,1,0
186,1629144146,2,0,0
186,7210822101,32,0,0
186,4427602209,5,0,0
186,68208210052,1,0,0
186,60933283223,6,0,0
186,7084787645,2,0,0
186,75444188881,6,0,0
186,7047049651,0,9,0
186,8735651012,35,0,3
186,1600045067,58,0,0
186,4300002222,50,6,22
186,7321400525,5,0,0
186,5070025697,2,0,0
186,61042774499,1,0,0
186,7821600606,2,0,0
186,7304245500,10,0,0
186,7464280006,8,0,0
186,4528450249,3,1,0
186,60984601633,103,0,1
186,7172003772,59,3,0
186,20329800000,52,3,27
186,7175820140,1,0,0
186,1018104229,3,0,0
186,1500000532,22,0,6
186,61029037624,1,0,0
186,1070006611,25,3,0
186,7052800831,0,0,0
186,7127930100,329,12,44
186,72243040016,10,0,2
186,600600615,20,0,0
186,2590022726,51,0,0
186,2781500070,65,0,0
186,7116912959,7,0,0
186,2100000198,184,0,0
186,8660000012,14,0,0
186,1600045933,0,0,0
186,18474500200,9,0,0
186,5070056273,56,2,2
186,8600387388,165,0,1
186,60984601603,43,0,2
186,81369402346,34,0,4
186,2130050102,26,0,0
186,5100006959,2,0,0
186,2959900552,30,0,5
186,81809400308,2,0,0
186,3700027401,4,0,0
186,3400000005,67,1,9
186,4750001611,15,4,12
